bidder_id,prediction
16a13414b91fa1f74a743cb2271e3e4cqeza2,0.0177837877854149
9e6c3e875daaafef93b562d21157d5f3ns965,0.0141082680619947
d4aed439bdc854a56fc6cc3bdb986775w7hxw,0.0335038457573423
45cc879bbb3a99de5efbb4cd1899adbf8l7f5,0.0148535808302902
d080cd54ec24e07fecedfeb32383eec1j4fcy,0.0150247015762331
fc66235cbee2615fc5be6b18793a5ef5x4df2,0.014584415678412
0c9fc0bcae13530cdcd45908f3bd0b025h4j1,0.0145112473016312
0578bad1a458d60f9ba0e810f7058389lz4wj,0.0177837877854149
1d8ab052b071ef21053c5c9627e0a015a2mbe,0.0177837877854149
1600092923c7148eef7eed563cdc2a9825hxf,0.0856096281397263
4d884bc55021af52c5f262ba2680f4ed8sctg,0.0151974433314656
0ea2c9bd5fddbce029726be76f1b536fyznbl,0.0177837877854149
6eeb0f06cdfe7ee62ff3aacb7c879466e58ew,0.014584415678412
e21ab1de2eb9cebee269384c1da74d37ocqfs,0.0177837877854149
e84f19495870f208601aee03266a12e96z0lp,0.0149248971746194
766e3ee8ad61d6ec092ce258d0fea76doxfv0,0.0140689525272447
02615aa755c78f1812d7f772f4ed3d8anist8,0.0177837877854149
a8aa8e89dbd6043ad5f898f813ab7addpzw1b,0.015383022106252
6d30d0af88a4fa31d6fa64f33c7ed70dx0fxm,0.0140754073917106
0a9752168b19c91ec99b943a40af4c1a0b8s8,0.0140689525272447
1640f0fae463282da6d13891e3a3bca49nmni,0.0177837877854149
b9a73461d3a2318af908030fd5806c02togek,0.0141162693270779
be81c78b539c0e98800cc8a904f8bb27fdguk,0.0141639345927258
b3d0cc546c4c4505f9238e9653f57a22f207t,0.571305318267025
65b0146a27f61820d3ff2497e3f0ac40vvpff,0.0145277864209479
dd160bb04f73e968d4a8da858d0004cfr7dwc,0.024255794947131
2088d0224a3989a472777b8483b78533d0sb1,0.0140792198971311
57995438f4cdab6c021f1b830592a0e7f15te,0.0177837877854149
9e1ad12b2bd9a87b699bed1767bf8445q5vi0,0.0140715726297374
dd2918ba94e46f74d932d1a6482911c9g7sr8,0.02922990803429
f71560dbf5f37a2aac1f77fe1771ce6eqxxw5,0.0177837877854149
48f1847483c7b8c0f32ecd7cb7ac1853gpg58,0.0262399980104043
4f71e3f20699cea4f7b759cf2c08d8d7s4z9t,0.0177837877854149
36cd90004a920df9ca0aad08dfe94bb0fefje,0.0140689525272447
1447d61cd6bad9af9a6c78b7f7c2a71brriie,0.0177837877854149
9ecb8837a5cb0de9918d2b543000af7b58z0q,0.0177837877854149
e5f8181e8f4f56ea3b7c0969c9334591a4trw,0.0177837877854149
722458b68a3e2c8115892e4b5102d51atsayc,0.0141574397133905
ad54fdc11e8c63564104af08b1a1c98352dqy,0.0141574397133905
a8617530d0f53a0309f87d43717aec4cr7389,0.0150247015762331
7c77cc3870ff3d40878b4baa37d55a54onjlu,0.0140770664210988
46ab934cc91ae035935ce692c7cdf978muere,0.0271304035349238
67b5c388be7974529aed5bb04329bf0e3o2ie,0.0176398700643696
08f2b08040d62a4dc55d9f65539b6090um72f,0.0140728055795244
6c490d51ecfe2d140b479bab64cedbf3pv7pt,0.0140715726297374
a1f098bf4b0591c08ee404ed930a50feqd28q,0.168312895977255
aba44bb2fc45795c860aefbd80f5e7f8f1kau,0.0215551353726022
336f98d51f267347d9a751d1d7b97355nw7xc,0.0141455361701699
adf8ce6d206f275b4634711399851867gx7gi,0.0413204314797855
1b0b5ff2b7bf134db96d38b27e5eb345y1bn0,0.452533099718221
586b9551b9c83a487f91f9ee42a562292ykm4,0.0149248971746194
c5d6446a30366e10744c2699de368d68qhi6j,0.236936841470247
1b3347d55f52e7236d835149c4074577j3qmm,0.0141082680619947
c898f8e4305559c61bb668b914e3dcd7cc636,0.0146462994327434
9050996c52c9208b81fd198e60e8c109qehuj,0.0399783402696563
13e0a7806a68fa46f55c679ab9ee4514iulqf,0.0140689525272447
1d51ed73365bad8902ced39ec426eb818jbm4,0.107678159794427
7d86f52432f3646571209c948933846cp1qyl,0.374891542984732
a62d2765fe0e323cfa57d5b197500301sn3dc,0.014584415678412
cd874b59ed4cfd1d284333524e9aaafch3n3x,0.0152552120170212
3939de393dda9df05377e7f57b51fd191g5hb,0.0140727633092378
b02df28d2798f0b6c2b1112a9d407ae7wbj8r,0.123866069119031
f74dbddd47aae8130b0b6ce3cd95d6cajj3mp,0.284365750471386
48009cedaefc4892ff8e26a4bf1184df1vfzi,0.0199080771020338
071300a7c3385788c00573d1c4bf150csf3cg,0.349470593581907
20383cff2b9d7c686faada2a9a7980201ota2,0.0141574397133905
0204227c6c8042ec8d8cc1bacb0d44b1csycb,0.0296138215886718
799c5c0754a1c282850de9d3fbd77600hz2o1,0.0140689525272447
2756f574ee05cda30dee167479a438dfy5qxv,0.0438387563501308
c5f554394272f96827dba7d58daf2092sg439,0.0141574397133905
d76afed4e56cc8175d9689135be6f2f8lf772,0.0177837877854149
867144c1b8b962a15661f84a1010bcecs5a3s,0.0152099082932033
a3233d4362d3706f00a26e1c1b4e711cffc1u,0.0440930582280572
e2e1428ea0a96cf3248f64671eaf21a2g88r8,0.0932704776305997
d174177146370aacbd5ae107b6be78828tx3e,0.538453746356527
04be4b7846b32bb6445928b4cb3d16af5xwzq,0.0150172073219472
59f4bbac9a7af5648a578a3112c3959f972n1,0.0177837877854149
7bc9f70f7ea228b62b27c44102693224fjmo0,0.0146083266024399
a57b2534760a477a3fd7a208ecf1420fibs82,0.01504228029276
c5fcba47421908d7750c35b1c49dc36633022,0.0152819403507712
ab9a93f578a020450761b6410a80424ffvwwu,0.0439666736807791
8d4a215878568d15038dc28a21742592a684e,0.0147379811958234
a35d3a2eeff73ac6907b04c4d9876186jiluq,0.0568428607716561
76401a5a756688b3a5761ae6c568a777i6ni4,0.014899870253092
3489316a99dde30a00d6128a7189dca9p3tfu,0.0479075441652262
3c4b756e1893d3deaf6081a0ec98bd75qqnew,0.0177837877854149
76284fca2b6e110fa39d14322bd4a302yu5e1,0.0142502923321489
44e9015cb55897906799d2bbe8d9ecfb499sv,0.014584415678412
99cbd47afadcce560028afeb305e87da75w3y,0.0140774037784627
bc477e86f29bb3de9d7c0475caf77ba9ii5v3,0.0140689525272447
fb79be1ce57dc8424a819bc5452b9339aaq0l,0.0177837877854149
b8a3c487f78731096e3c28e4cdf91422wtiek,0.0140689525272447
556ea6f0576610436b46be4d8d03d7910xh1j,0.0149248971746194
7c7f1c60b0a70ca8f409a990b3c7c0c7sicl9,0.014584415678412
d9788d1717baa62f08f0fd97cde2a296qdn7u,0.0140754073917106
b741865ef8c2072c2d83080e0027b76250tsl,0.0177837877854149
e5aa17396b59db91af6ffdd0538568170qo9p,0.0141735813819945
6f289f3b4e0a4357b28dd8dad84d2c27rdp90,0.0673381387856803
59998f2c7299efed20dbb68df23a53c1cdoje,0.0432464882129214
05de85f05fbb6a6bf86ff6b33be7678ek3flf,0.0140715726297374
86fd9790b0c1d708f69d59e241b64a12z03r1,0.014072786585384
f5e93a4ec5221e1514d7a5769eedf0ab1mzka,0.0141735813819945
e5eca6af5ca7bf45dc63890616774d076w3vu,0.0150172073219472
efdd32e0274e4be372a4ef08f16e473605bph,0.014071143615071
8d2144f1fcba68f91012b5d13adb609bhqio6,0.0140754073917106
ed0d4564f18bd8d937b3cdb3abe5a6e89k3qq,0.0141082680619947
6c320f528665894a5f63a8bdefc1849e6c0gu,0.0140689525272447
1819044b8732a604de3ade9d9a127631w4634,0.0140727633092378
178fcc426b69942590f9a08b314f8b215c4xf,0.0149419006010795
62c309a06de03d62a33ae59ed270e14blqxbo,0.0143741830663346
aadeb05ddf5f3dd25ab6ca1968573e5cm2tyu,0.0152924352767091
e913a222d2d3261788244b899b305d35rspkc,0.0177837877854149
b3b2a995a72c421fc2750f283454ca73pdp9h,0.0140711203416033
5fa7a29a615135aa0493fbe2840d8b88koso3,0.0144943638988949
985382fdffc6c03e76523d57eb93f1ffsfi7b,0.0140765983910605
cc1e8bbd0c8209de00bd9b9ef74530459wxfd,0.0141574397133905
eef4c687daf977f64fc1d08675c44444raj3s,0.0381155330208635
7020a2513367aaca34b51b5022c56192zbezx,0.0140689525272447
97da86afabb18483d7bb18a0076a948a0mizd,0.0144378148532646
76297c61c64242cc3ef8fca7bd11b1bchosbm,0.0140753841112916
8ab75cb6315142e0caea7afb0df79d931uyhz,0.0148356996431835
ec8746c24c0cee8ba4ae4482e82b3b9bthd6v,0.0155331502155492
a893b9bce98286586379bfff792a89299jwsk,0.0141574397133905
85afc321fa574747cf12ea02e713a7dcrtyv0,0.0211364547296991
0750cce1071adff96c9e8d417482cf762jjmb,0.0200701411329967
a8e78eeb5c172d2197b0d0693b9be5a1v0bns,0.0140689525272447
11721d6cc0a51acbfe138edeaa81103a0evd5,0.0177837877854149
ab4cb83a89c5b56fe049b1a0abf5d615hba1b,0.0140715726297374
2c2232f40565f60599350c1143f3f44ac4h6d,0.0177837877854149
04bffaa5e353b8a37a66767e3d9b531din3rc,0.0606490755858712
7ee7265098adab6b10ee2509b0d7514334a0g,0.0143224232841527
e2206e87bb611ec000bce33d8b2881199tmyo,0.0140715726297374
c313c678be6904c36bcb2d4848c02c5a82pze,0.0147630370637183
da0491b0edc39b169752fc230ed6aca2yb8ak,0.0479738255068209
2b9a64ba7e387d0919081f43a667878fubkm6,0.101195207249344
6d09165c6f70f57ce1e26be1aa83ce5f4b599,0.0140715726297374
1b8dab667a0d5dfdb71ba9df64f493eeaez69,0.0955604852810344
443b175d50fcd7d395d4a754c78f4dd5powgs,0.0150172073219472
cabeecffa2b39ae00fa1a4fb4dd50a8be02t5,0.0146462994327434
f4832b1f7ea28da0093ba42b06e38aa2p386e,0.0146403568673269
49710fce63f54c68f9bae6141673e7c5s1ywf,0.0466680540265346
10fd581f1f6f425118d143ead74d939dt51ag,0.0363690645947933
4ca0886f78367e0dce1e4e99003ea13dmp6zp,0.0140836180169723
9eb8b9cea91043aaefb2b265c5010e31me10q,0.0141082680619947
44eb50582d62b5d9cf80328a0c79ef9287py6,0.0148731002023437
32c6eb504d6b13f97b5b564d991fb9c76b8fa,0.0141893976375378
c8108a8d444996cd4380c2ba2c7ba8d56581h,0.0141038284046777
70fed739460af2dc10431a43d222921bnmz2f,0.0140847166314693
14f6046c70d0334dbd7254fb66706673umn94,0.0141600760584356
d4bd412590f5106b9d887a43c51b254eldo4f,0.0532423327521556
e86fe25f084ebe7f2660ab4672ef73b1aauwq,0.171317658046412
60cd7ca35f7f65de28463dde5d49f4faqbl55,0.0141574397133905
2fcdc140682f69a8264ef0a2a204c4316fb8l,0.0150293615170045
e1a43412b2e57912d27caef862bb8527uz3i8,0.0140689525272447
8be5e1e172dedd0325306cc4886b68a8f0mlp,0.0476673715910042
a9051539f280f2a68e24ca64b2126a008dajk,0.0177837877854149
159fe5a279ff287a212320cedde77eb7kr0a4,0.0177837877854149
5f71b733495a60350cd72dc319debb3c9yce4,0.0274671433687684
86ec8365d2488bb76cce47f23ca93794c8clv,0.0657666680014563
d02294b6902b37fa2b880fb7fe4e383dcova5,0.0144608648302844
f4cb569a71f5fdeff86ae989e44344783lzac,0.0885308114278719
2974f614bc988411be383b2d6d52003fdb1ps,0.0386780018073167
93a452215273cc0e9f5ab6a90b3b99feqca78,0.0230512057121781
2d9a47c5dcbdfc88b95d4675481fa1b2llggh,0.0149942459447657
986d08748ec144b22ad2b1d4de542c02zom1q,0.0606283791789983
2dc64c82ccf4e148dad7b4d5c7aff00djcias,0.0150001195036991
6c0a9913e81d2b5cb07baf931122cf26o8ahg,0.0140689525272447
30ca34e8886bb4de657137bcba23428ct8fqx,0.482002902843108
7900c9dc6bc29cacd7ec41e18467e1f2el6lv,0.128225092544117
4902e2c5063d06af1b7c12e5269fa842h8u2e,0.0144741097612344
8a143949240805aec87970e0a7777a68o6b2r,0.0148356996431835
dcbcfcf4f3ea521dc305d573aade4ca8p1m2g,0.0177837877854149
41a9408b228f57d117692afdc4d61329p80iw,0.0150001195036991
e8884216c21966964f31756adf243500y3rw4,0.0141642370135231
513075ce81b9d197bf69ccaea35e882c2ruir,0.0148731002023437
2e3ad0a283b3bfd9e72b82d538cec21bj731n,0.014584415678412
5c9a0747f2a7de9123da03655be83399gdf3y,0.0141574397133905
49bb5a3c944b8fc337981cc7a9ccae41u31d7,0.0141612975396123
387f035df904aaeb6e73c8a3f1ca02c49eyji,0.0177837877854149
068b3d3f48528027025cd31ba92c0d1bpkjdq,0.0141082680619947
4410adb224266027353706dbd498e0f1ujzn3,0.0803539191333988
a351fbee43a761cef22150a06645b52c1k104,0.0140715726297374
fe0d6ef2dc88e66852b9a16be75c04f678l39,0.0140808793694707
94eb416c9a4ae222f3c6e3f66acccd2clgmhb,0.0381961307538389
b18ba7c81bd39eb7c09ca653600132f4b45g8,0.0647721410585002
24e0a5a1f20d2fa70e9337bd1b882603doki6,0.0142692358013369
6d2e0ebac91a33cc5ae6304b7e63aed2yhjtn,0.0146335965850817
8e223db0dc0afc22777cc37b6b856b64ur2zu,0.0143678888240646
a4db6d34da5d8c997630d69dca9f5d98e5zj6,0.0141001364409992
3240517cc1d3c5b8c25b9b25836f0b02ggjn0,0.0140917402478694
f007d07c12af15e8daad0f9a3083d493sw7qy,0.014584415678412
b1645d32230ea9c16dceb65420c97bc2x9uw0,0.014601036955451
f52ff1f7826808d655ad60fbdaa7df8eoz3x5,0.0380186127473084
700966013ae97127a88ddd166e4c11fb383s0,0.0407088140756799
fe81addcc3778cce3c4dcd23fd8ce8bfyd9ww,0.0148442490802156
6e74e204f417f626f7ec6366d4ba03b2zwnhg,0.0148731002023437
d47110cdd3eeb1ec25659f4285730e0a28ofd,0.0995193711604383
9a81137ad31d7253759cdb9ae8e44227fw8x9,0.0166043826785476
eccb2259193aa8be47af131263416e2bjggvv,0.0140689525272447
5f28666a6e43a096571c071e49caaa8cu2u0v,0.0141082680619947
34b4cfde3929bc39e39d48a569195c40o2nze,0.0141574397133905
d5ab1130efa445246085968a1787a14ddfszv,0.433435145132997
af983d4954e4dd815c1360dc914cbd68qqgn2,0.0140727633092378
2df63fb4f6bbcd48b4033505e635799amktpu,0.0141451242267088
d1d8bb8112afd9cc05dd89218e91a914474m4,0.123449492836042
2036893f7b952593051bc67655221bcd1iah8,0.0142110595437502
a03dc30c2f3bac3c84f88a3d8f5312efm6dgh,0.0141612975396123
e182ef236a7fa01f1ccdbe9de054c028mbk26,0.0145112473016312
fd85fa252458186d806cb190359fc3a8gjoqo,0.0140689525272447
64b2a3d72fd485989bff7ee11bf66f7b51j0z,0.0157629825127898
99dbb4eb8f0d35cf7137d778e4b9dadaysec4,0.0165219655773627
55079a76d6207abf2d04b05112b1826d7jo3y,0.0146403568673269
1ccdc63e5af0d3ba5c726c46c306664aze1j9,0.0440594693944576
8266d41a144d9a09e05cc73c409adfe3oajfs,0.0148186238565526
53ca80b8f2d7ba5d7458bdb9e2aecf3aewlh6,0.0188565237024756
7ea05ff29179de1ba6027773fb7262d61ug4m,0.0158539787649257
54f0943d5e936acdef05bf151ffbb1eczg2ck,0.01731026990036
0adb524d88ff4c0c6da7ed87599b34800pl1i,0.0629377926985574
58629f5174763b91589ca38005c7c9a9n4z9l,0.109055828879064
cd26d7677ce39e08cdb709a3717a8c2fg3s3m,0.014584415678412
1110df63854d2978e639dfb6a0f3ac082gred,0.633449358217446
fb3cc685d0276ad85569b05e73f80c9et235x,0.0140754073917106
4e509aeb68ab874542408e720ed6b665uxy66,0.0141704377221602
28e3a44718df6f7d1aabfa64afca42d0tfkmy,0.0150172073219472
83099c1ef44d743958c6051f074c10e2kknod,0.015031042455864
7c07eebc9b0181c0e87318a403d6ef6do9x89,0.0177837877854149
3ee4ebb719a1685eb511a4d94e4e9c78k4p5a,0.0546178970220509
94d47c4f0d63c3320b3b06713b9c73d2qj0cg,0.0141082680619947
dfcd6bec9141029227e9a0031a2dc3caeov8r,0.0177837877854149
e312b082abc55ea3a2caa88455490318sk3vo,0.0148356996431835
1cd72d6efa4d33a280029b412c129551wlrxf,0.0177837877854149
c0a7fed9ad619b676396a3c4c0ced4849551n,0.0141574397133905
fcbfb5f2f52172fdad7e0980dab11ac1vpf8f,0.0146288771511289
407eff907f3247c3ba332d888b475f46fz1jg,0.038716172506554
ddc1eb53a361a577ebbc4c97e66f5907qaa9h,0.0140673099981637
84aa1bca5099f19a19169515f6073f1ace43p,0.0140715726297374
d4fff6754330a9c72c75ef359dd802e1xkg2r,0.0280909204653272
0eb1970d0f659ed220964b94016523e49c3ja,0.0177837877854149
b1f3e8c3ed985be2f545904a1f5c5ce7thq3s,0.0145112473016312
89f8448ce7c21759293260e399416625qv6t1,0.0145112473016312
c4c426d842c16b78bb64f6659f8fbefcni63r,0.0177837877854149
440365ffb600500d17e22d51088d8ae29c746,0.0140689525272447
54b962cf1fbfb80aa7c6ee6863b6f7c6vya2p,0.0177837877854149
45e6d54e2fcf4211a9310d1f76b1ab618c8ea,0.0160852907028208
3ac81d708c898497d8c9b856276a17c6x9e6x,0.0140689525272447
e9da47d61c7d904fd85af747e81f8dbavmzbs,0.0145112473016312
5d5159baeacfe32e464bd06d3454b1b8b6lbn,0.0661646396977491
a57b4757ba873bca8fa25795be3b55ffzf61l,0.0150855231595003
5d1d26451680fbf470ad54e23168ab04dp3h3,0.0364849302155251
3e038564a8d86aabed919ab06bb5a4fa7wzi7,0.0144362442165162
2f7f7248f9a21da7f89add87c16dcd475ujur,0.0141574397133905
bb7700e58875ddf13ff20fa1d7ce47b4tq2qc,0.0140727633092378
c5ccbeb7c15832ce587967024e89a026ap4vr,0.0155593607007003
d55ce71aeb2eaa22cff6cc8e7471b323dziwn,0.0177837877854149
aa08534b9c76cf64d617b9a7344a44deqfp65,0.0177837877854149
fef833fd1639d647db78851c77ca716b5lnxz,0.0464502160169568
2e5316fad2ea56fc3196aaebd9b97faa59jdj,0.0140754073917106
f80f646eead64549a374227598275ce68dvix,0.0152679097229568
6a5a9104808bf7946a21160fc40c0451i6mse,0.0376826596856106
57baadea0359cccd55d6e3b530b021f13umk8,0.0177837877854149
5289971c1f0a993ec260c3a1f1ef67eek2maw,0.0296840513790986
f8d3d994e95974e8aa2b1888f181b4fcla1z9,0.0177837877854149
b8c608313882a8f9159399573b069995u6jm5,0.0140689525272447
6083368cafe58e854a60c832ad058214aio2u,0.0360734440821461
b93c18df3365f6b53db2e9c641663dbbett2m,0.0150172073219472
8e58e432c844566b011420afc5b6d3d342hjc,0.0177837877854149
58ec84cbe8c236aea0fbb61a06a1b285v6g0p,0.0183614092121598
510f855345baefe48c8bf65bed79facb64feg,0.0177837877854149
bbf345b8ddecb8683e25cf278718885eebamv,0.0177837877854149
7c70095204db3ad24897fc34b2e86214ds6gd,0.0141747921919084
96c9e6cd4b5a86b85a576330260fb39aoir32,0.0177837877854149
4977ee44e7acdba8d5b2277e792ddeafqde8c,0.0141574397133905
fb3620e1a7ecd3d00ad46538ab2f4598whezy,0.126049291771704
cf8d9fdd242c1207b227aa5f4275666d830ep,0.0177837877854149
c4cc2cc47de86ba492feff20960a590404wx4,0.0146462994327434
228b0968df97b33bac091dd6b31c019dptgyc,0.0148442490802156
6e57cc68a77753d7d3a7cd40b7844c22ghx7m,0.0156902290549603
b7bf209e1ad868be309ac52e2b7b92absl53c,0.0360971017596028
f15ae363bcd8e5eab566007518fe25b5tqr9m,0.0243777828794607
1fadb7267fa7b9f7dcd44343eaa28068r6n5n,0.0177837877854149
c0f0aecedc8ec6683f3ba9acfbffaffanc59h,0.0177837877854149
4cdb3c7758282fe485b61198df9decc8qzq9k,0.190079845701137
cc36b8000b75f4226766cb58800a2256e6roc,0.0144244857179822
6ec3b2b1cc68316f3dd45dc2999b320e8zr2e,0.0141574397133905
30d2d8c6d8641a81a6a5dc0aee1036d0g5uge,0.0567835208365635
501661a6b1c3ad1134bf22aa36755488rqj9v,0.0246029258728665
6a1c689adb0683718bbaeaf5fb58e0afd74mh,0.0142068130459149
1b4fbddbf06ab5e738221f5df260dc5cvthrj,0.0301554221864277
963d51ba4871a4f9e4d2523bcb3fe0517i0u7,0.0145277864209479
36825d6db0b203152b3827fd0d2850casahfw,0.105509192198711
43253785c89ed2a1b674089a4cd08db2ts6o3,0.014150016176419
08728c61fc683905eec522c104030551y5qqh,0.0140689525272447
08e89d1f541baac1ed7a0f16fcd46474ob5u9,0.0143153611227276
ba1948e1e640cc55787a9a04933a1afdc8689,0.0140715726297374
dfb60ee2cac0740681dfb9d6f99be051i8yti,0.0177837877854149
4226a8f11d22fccfab0045b7d7f29787t1aqi,0.0140727633092378
f8e3d1df88d8cf283a58d0a2329b79a9ilvmp,0.0511020205404695
eebdee08b0f67283126ef60307f49680sb9va,0.0359195024099928
21a36e2b435520a6c2740c4f212e1516bul87,0.0148731002023437
2f1cf3c7c5c3c6b1333ad368d6619d3ezl4lp,0.0162284004060501
1262a19d6dcf9a7f120a16dbf5bd5d10pi8of,0.0190227880381546
6667947cc2d011aefc04d5dcc9a644bbxjrm2,0.0140715726297374
4d76c34e150be9715011f6a4fa7c361eu3jbp,0.0140727633092378
beeb48f1e40e6b20a998c34907ec81ddl0f7n,0.0384390401515469
a89e6b8924d2eadacafd6d1419f79799h1vxr,0.0148556898897251
71613aed02559102f9af2ca041fbb2c9l319n,0.0140711203416033
222a84e78164c6fbe3cc7e7fc25c16b2jqncf,0.0177837877854149
daf46ad215bf11b9e3370725b797694638stg,0.0140715726297374
abbaa42002b5ad64d4255c823f663490b2pra,0.059165226936434
19d5c5d866a6afbe1cb3c5bd10c58feb5g4b9,0.0141639345927258
40eebbebd2181a1bd6aad6c76028faf913mfb,0.0630608825866298
56de256f25c2c3cbe1d90d622202195bjnsiz,0.0292231371436648
de4e57c06cf20bae573ca403b45470c3xa65t,0.0140727633092378
9f74a90abf83325f092c75fe10744b0ak5hsc,0.0141082680619947
6aee63c856fe9043e31813e463c28783iubfa,0.0177837877854149
144ca33511e0256be1f8487e0365a53e7ajn8,0.0147412895620764
82b0bd65fa471a9be01cbe5cb0273c75x4t0i,0.0140689525272447
7a754e74d3b93ca4daafbd91da00fab2e25bo,0.0140727633092378
99b3d714b755d70145afa134a7f933962nw5y,0.152713030276369
cffe20ab5256ceb8b66a4ceb7b6e7beeru49r,0.0140836180169723
f46ecf7979d2a614fa7b391c7952c3a2myfwh,0.0140727633092378
97391bf7ba472f1b71c63f07cb974e55qtkf3,0.0173696131776954
dc4482f44d2d73b60826a43719b9cc84yucob,0.0140673099981637
fb32415321efd7430fc9273d14af430d1juxd,0.0146581686246547
f1c38ab79504d159630fcc38ee9bc119587m5,0.014072786585384
5cf4e9d0baf60e0b7304847ff6af088begq9y,0.0177837877854149
6dda4416128acf038e87fc81b600b96drgty0,0.133882718421801
6c7bab2a22f5a02225aebd2996fc689cru8o9,0.0177837877854149
d1b2d296eb2f0b0b9ba2e3dd805a95a0nwjlj,0.0140966790900271
e59aab2344c43ab6c5aabc6ee12da90ei02jt,0.0140689525272447
2b4bb62db3322de665dbb4d108e046206vhvg,0.0142344735527894
1743a7bc18fdeace47c52d819aabb0beodwpr,0.0141574397133905
3ed1bd875be767fbbc440b7d7092efcddubhz,0.0309127149373414
f55d7e9e231a05fedea7b166ae8905f1qi9oq,0.0141082680619947
c20deef8e0d8898b25631c5959e95b4csuiec,0.429823637032672
db04defb2d4fec96337b8a276c8349e6iqu59,0.0153852603967024
aea6974bc47596f127e1e3235ac7a8b952wxt,0.0177837877854149
131f1ae77a8d24255e1be81ae00fc5a10ynhb,0.0144736992415739
0e5a5e112210f6bd730b5389c4e201a0ux0ae,0.0150576308356695
e646db4cf8584cc9607fa26470fd0297vz3hn,0.0380967557966505
b622a97e53117229e09d940ca47ec165cwk1j,0.472275955711549
c86dee6b38f4e1b61b1a2fa8f932be3adyht6,0.0177837877854149
6facfe893f0fd7c2030c985e2aac824dkfw4y,0.0141574397133905
3f801d80799fedcc7e4258a717cc1cc112ya4,0.0141574397133905
19afb9cc7b72bb4841cba5887cf53d6ewwutl,0.0459639196461235
903ae334d2ca4eac53cf2677a094dfddrprn2,0.222728702748488
8e2f86f54b3a2ae6307ef2641ef4085b674qp,0.0234325614472616
f6a889e84a6bdfa46b69ea0f6712e23b4gxbq,0.0141574397133905
2f27e7110b65db3a5e86f44ca02f51505d4pd,0.0146083266024399
1758bdc3bb61f05fdc8a7263979a322eb58dl,0.0141082680619947
6128d86a709ea034e7b1de4c27fc8141xqunt,0.0140689525272447
9f56f8c7f2683a7ade67facdf74c130ey8clc,0.0177837877854149
ecde06efd063c48bb54d2bcf0527735fweezf,0.0140689525272447
ecff6f89918729a3ad0883da7457a59cdsuk0,0.0177837877854149
2659d5a7a5bc4c4b46208b934d92085b8kcnm,0.0517981732152984
8450bea2a7d61ccb81a53e57f7f441e1ccqrb,0.0463522652669585
2211a38bb8bb842ccf5d1fdf01fb5f2fbw35m,0.0141574397133905
1295cfbed2613123d3b486eb9fd0634e47ako,0.0638498361863867
24cf0225735e98562cf8d2bac627a875j2hnu,0.0142563390656
cb75789226742aa50eb693209e92c6413tgwv,0.0177837877854149
61854bdf4e252f31bec4387d3bb6a9d5yljm3,0.0148442490802156
446673e8c6e25885f8107e752479a069x9em0,0.0142658304176306
89c5162009778d3ba2991f5abb4e4be1d8igf,0.0140770698525751
cbe546a9c40204d836244ee606dc2f34txzuq,0.0140715726297374
09ba0a844a8683d61e18f183ca23be7435vfd,0.0177837877854149
ba2a0bf760bfb56f4089d87601e2cbf7061hj,0.0177837877854149
02857858772bd4320632bf6a51e02f6ejw6au,0.0140711203416033
c86be39c506ae34d86c53f03e1ee0799y21ny,0.0141001364409992
4b4e709a20939a9a35a1d850fe895afem5wd6,0.0177837877854149
65d451d17c6c3cc8bcfad0f4253f307arko5e,0.0140753841112916
bd612f236a50b7028858ec6a9518dcf82wdtq,0.0145112473016312
7d8dcdd1012a68b5d1fb2d286bdc9780h1v7u,0.0147959333993755
551a480d83ce94188b11aac799c7ac27y6qlm,0.0650667850656464
320750d02fa96eafc57c64dfeb31e3a5a29eb,0.0260541683329624
8ec7a38b81e49e8cb4b9ddc890b2454e6uxy0,0.0177837877854149
21b77928f2f9d9299ef9343b32c21dc59s1j9,0.0145152001190022
afc21316d3c3b4de4b14d0dc22329db8ewr2p,0.0140689525272447
50bad54e501954d79c9ce0dfe34767bdltzt5,0.0141600760584356
ddb84e20f787c4b840705df9cdec7a8e3nlj7,0.235460180306914
2ea53402513f4e9622ae180272ae6e99xy7g0,0.0258985904189996
8e46e0478d1fda88696becb31ff7978am9gxx,0.315525745317683
e32965022aa7a7bf55a35e39cf3fb531lakq4,0.0140727633092378
bdad7062bc08b8a1419e5517444a7690ngycs,0.0213913495304575
300246f85d3ec66ed254b1a4be4057492c61l,0.0177837877854149
084a25ac6da2d0997becd19eeda619c8po6d2,0.0177837877854149
9b2cf80ceb242d1e63f5a6c94ca276b4c7lp9,0.0140689525272447
1285df9ad547eb59fd962f87ebf6a44afc0yt,0.0150339506206258
4133f766df9b314505af96ebae8e95aalffdo,0.0140753841112916
b3794981b8cb3451ba21574f2e9aa3931zy7a,0.0140689525272447
5455e2e995dbd8e57ced16096e5a2769lmthu,0.0177837877854149
877eecc4f4097dad7de7fa6c4fbd0ab5ncsl6,0.0177837877854149
3bdce1c10890630c287cc3f758ae0dc3ddpu8,0.556573437611329
8d506c4b1d130cfeac6a5f179db00e51tk5zi,0.0142464106122822
865cb347e52aec144fd5e647f051fc3fedfw3,0.0140689525272447
4a12a4857cc5e259bb276b6f886e6346tg6wn,0.0141443853589033
ab2ab629e9b791e256f3a60b7068d7773ufom,0.0141892034733309
a2b0871e0c9f4790318fe40c2a812cc5ji6fr,0.0142378664313174
